znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
7.473551026,8.908098199,9.416961419,7.01643481,7.899075319,8.190140463,8.32875315,7.918241523,11.20591541,8.529540801,6.681810388,13.10172185,8.889990994,8.052823894,7.388121086,7.371738289,10.04510541,7.354142216,13.25303578,10.20445266,5.766004994,9.458889584,9.490611909,8.47468203,6.04781403,8.347824977,8.556221329,5.896563968,6.158303636,7.70586859,6.714867104,6.370708003,9.95477855,6.381921909,7.831436138,8.051337913,7.405745408,14.39518867,8.086998333,6.528808222,9.219697679,7.211993562,10.12174617,9.629343213,8.444121399,7.42983699,7.857541161,8.215749183,7.733341891,6.850806968,8.346454086,8.179192394,8.170729509,6.245287499,11.54586419,9.337906625,13.50640768,8.725252127,7.145486466,5.661087594,8.01159157,6.694250394,8.099144845,7.527247292,7.858798848,8.108074287,7.546199423,6.453547628,10.7718079,8.404509596,7.250655363,7.121038444,6.351965551,6.603494415,8.666989008,6.258123618,9.339457078,10.94440286,9.972571029,9.901553216,8.353642741,8.327498383,12.62226742,6.994465585,7.863941343,6.304073567,8.675819744,8.228851591,6.960533514,6.652161732,13.5302892,7.560867031,8.818320519,10.60701315,13.7897843,8.13027689,6.810699012,8.825678519,6.326455258,12.57873157,7.011529716,8.165407488,7.665104898,7.629635579,7.816309945,9.737539236,9.105388798,8.707597422,8.006115252,8.998474208,7.011982397,5.987594395,11.68759162,6.525163927,8.548287536,9.842629443,7.305553969,7.338841042,7.956205044,5.962788448,9.881191155,10.08035461,8.570463021,9.383141759,11.19710698,5.894646155,7.891415769,6.644960779,7.773622976,6.559805207,8.553316261,11.15872758,7.152134369,7.798176428,7.589153027
7.777600095,9.338741831,9.645377442,7.173877297,8.058899157,8.879945925,8.828807972,7.989721361,13.12937693,9.720119678,6.556174816,11.96405871,8.677962283,7.622630039,7.20740731,8.572584891,9.539294638,7.593983674,12.46536707,9.653194236,5.95165241,9.414436712,9.521325237,8.553316261,6.030994026,8.339299109,8.44551514,6.497763682,6.045179914,7.52932224,6.803457622,6.491593465,9.333742063,6.484098556,7.965439973,8.206218508,7.006868792,14.0199876,8.217701291,6.943883609,8.790677451,7.122721326,10.41242884,9.477937708,8.365199567,7.290761729,7.816850308,8.25981408,7.558905646,7.017144266,7.567714827,8.0593018,8.302223484,5.931806479,10.46786803,9.324198289,13.67095946,8.723509732,6.923037152,6.191501009,8.079756598,7.024269354,8.462722997,7.880980174,7.686363495,7.551881953,8.061421195,6.70780445,9.982262984,8.109281393,7.960324641,7.192384621,6.056920537,6.906362494,8.352295931,5.985641061,9.266026403,10.5014735,9.798595054,10.26738791,8.197409181,8.479530111,12.07601536,7.37912722,8.39912592,6.90366222,8.932948986,8.497619732,6.774694452,6.833099713,12.94885385,7.722859671,7.640255315,10.95904937,13.60277654,8.822504663,7.827222821,8.216904245,6.699401614,12.33652662,7.033638938,8.296624105,7.630710227,7.398322994,7.376467135,9.158225806,10.38596674,9.18100244,8.223397385,9.41011535,7.343345332,5.944163949,10.97354714,6.875146904,8.447470866,9.496944998,7.40920584,7.917598422,8.669170812,6.342809262,10.44535833,10.02353187,7.971676424,8.785084083,11.50386613,5.915267119,7.235840781,6.534448433,8.355854786,6.730908859,8.388640289,10.07768505,6.752461478,7.894598256,8.28093615
7.984200102,9.324198289,9.229676175,7.229565428,7.991396246,7.878456138,8.797259902,7.892352813,12.0497496,8.835498029,6.616999277,12.62226742,8.536969213,7.463205249,7.059601155,7.983855389,9.61470075,7.692986436,13.36310831,9.712631941,5.823060013,9.708611141,9.473530646,7.98731229,6.045131205,7.776743646,7.891735027,5.960306758,5.949617241,7.658745358,6.554554541,5.859316492,9.465341528,6.056870065,7.702506482,7.810574483,6.648419482,14.32740642,8.563929394,7.142546489,8.910722842,7.472172167,9.349246435,10.14209923,8.497619732,7.063759417,7.573905933,8.534573331,8.162254652,6.569221287,7.958237266,8.269516764,8.123512668,5.729496231,11.96759081,8.75969563,8.297899857,8.823783492,7.393451953,6.420518939,7.664869542,6.911433472,8.32206416,7.475264132,7.752135475,8.376220157,7.678408777,6.686258738,11.27642002,8.179590131,7.299779732,6.75361158,5.840591057,7.052176857,8.63112632,5.826937649,9.388726663,9.584784555,9.043178999,9.23458199,7.18906302,8.53413552,12.53112742,6.904194553,7.316578469,6.929704553,9.312575953,8.960990521,7.051869931,6.677262514,13.47431072,7.960644492,8.303508225,11.41507367,14.05417949,8.411653816,7.138238609,8.578909067,6.022007807,13.86517288,6.929984491,7.953404669,7.478559985,7.590368633,8.102599006,9.613727875,10.25327772,9.42598064,7.531206973,8.48396513,7.223516346,6.094352693,11.05840266,7.406373634,8.096255953,9.830929205,8.017820493,7.719532749,7.656924894,6.17409068,9.992397055,9.218977709,8.398134054,9.799696164,10.9221858,6.023147831,6.951863477,6.687808062,7.693275004,6.679126597,8.344246765,10.3305337,6.794679392,7.40294883,7.64234766
7.942282426,9.346823309,9.302786163,7.257773605,8.005099673,8.18466848,8.655131009,8.293259062,11.75907307,9.958498488,6.732148789,12.64737074,8.548766975,7.55263476,7.396029375,8.121705516,9.065535058,7.666975211,12.5841217,9.575298515,5.87362737,9.695889119,9.453454411,8.050984342,6.371435504,8.016384253,8.087804084,5.723084211,5.787305162,7.513385796,6.444050739,5.99359027,9.405129692,5.777985608,7.761370206,8.086241681,6.798326562,13.84937325,8.240377004,6.914507326,9.056875318,7.307353226,9.658300338,10.25746959,8.365199567,7.33141874,7.464900385,8.434667881,8.020693456,6.165535042,7.976849418,8.383468502,8.049554552,5.829117944,11.42998065,8.498683429,13.9678998,9.49590484,7.371934777,5.844655577,7.887424669,6.716891166,8.308783433,7.679866406,7.864288022,8.299662174,7.427693745,6.662507753,10.46342932,8.165020799,7.930596165,6.726462627,5.662236378,7.001932606,9.118690123,6.209126369,9.554257457,10.64053322,9.342864327,9.013605495,7.360927123,8.347359732,11.96405871,6.635738659,7.391419889,6.983865805,8.706450895,9.089443158,6.837871249,6.692295965,13.38327939,7.712118115,8.267240099,10.96961063,13.89852554,8.743189655,8.349587074,8.417616712,6.270970686,12.7286507,7.114750761,7.730495033,7.64576844,7.432752041,7.603698849,9.241830781,10.75692132,9.003223455,7.671572845,8.658786217,7.300861418,5.729429051,11.26695015,7.082953611,8.283095143,9.60123684,7.967465405,7.825126501,8.778549621,5.888545919,10.83944974,9.791666466,7.959966403,9.36382521,10.88126859,6.111800861,7.353364375,6.579176564,7.995406722,7.032300041,8.6245657,10.51325925,7.168079471,7.418466121,8.240836118
7.929700189,9.409276415,9.198374799,7.265552398,7.878456138,8.314079636,8.579874196,8.166977008,11.96759081,8.326140415,6.734457335,12.18210757,8.849554459,8.469426218,7.26752493,8.376642478,9.34371428,7.904188465,13.06613143,9.95254515,5.891355859,9.61185118,9.711750965,8.535141884,6.061383228,8.247311357,8.02979321,6.552234459,5.947506516,7.676282358,6.572228456,6.024421373,9.4923468,6.076158066,8.10590728,7.871384627,6.737273188,14.28988044,8.003031937,6.775670761,9.244185848,7.39623714,10.1405944,9.834493225,8.255227152,7.44892416,7.340123507,8.383468502,7.917929505,6.244345871,7.723172257,8.194573498,8.067064865,5.9615281,11.54327372,8.5405678,14.37122228,8.812293659,6.98208263,6.281082563,8.039559037,6.748961321,8.495250175,7.968758183,7.815410481,7.993097406,8.074072975,6.872656115,11.08496361,8.523954494,8.733970636,6.885183923,5.631314088,6.784924128,8.357187343,5.927259398,9.177073595,11.29024228,9.714709775,9.304323077,7.338471066,8.565364322,12.41036604,6.618772872,7.522559829,6.806574842,9.157402258,8.465021528,7.00260518,6.52395934,13.60277654,7.821493813,8.498683429,11.27414624,13.84937325,8.418565381,7.044857037,8.572584891,6.383092834,12.88869285,7.031430421,8.062536581,7.489915112,6.908544674,6.938481804,9.298025965,10.31342214,9.18100244,7.692986436,10.20737864,7.391632156,5.780072374,10.99040508,6.77484681,8.916617161,9.564611696,7.492606394,7.494693452,7.403354671,5.903790386,9.498743183,9.773671705,7.548042254,8.787538215,11.04770221,7.14171087,7.333026348,6.724552391,8.068555282,6.877791329,8.298843521,10.19251284,7.139032084,7.181355756,8.406431978
8.022848544,9.474436405,9.412710071,7.265766473,7.984551864,8.390983861,9.018975605,8.257351219,12.64737074,10.39224789,6.748577899,13.03915965,8.801010839,7.495356521,7.617951153,8.391918955,8.855367162,7.681772802,12.03938617,9.817471959,5.678416518,10.0921892,9.68975842,8.826307015,6.27380988,8.615054883,8.099564248,6.448977564,6.649172472,7.74023048,6.948150504,6.647020227,9.959599119,6.651812041,8.202929836,8.694950664,6.874753075,13.81974006,8.46367358,7.103794778,8.802215871,7.335387229,10.3442162,10.15041757,8.579874196,7.387726821,7.824210943,8.529540801,7.785256345,7.086417152,7.98937962,8.307929687,8.379976545,6.394647084,10.94639145,8.70421619,11.88943176,8.530508461,7.478131591,5.865695993,8.126147483,7.288601386,8.461223916,8.035750724,8.013942663,7.257254341,7.89266303,6.703287088,9.639892284,8.278956614,8.298402015,7.066197411,5.987642226,7.127115517,9.369612961,6.128463783,9.38945378,10.72595416,9.908537917,10.24459425,7.73444795,8.143953455,11.73796695,7.137684905,7.880669289,7.259421679,9.327337874,8.895909123,6.857139535,6.92956348,12.99249425,7.947368251,8.499713565,9.753772409,13.19839656,8.954475424,8.255644262,8.403590843,6.543133621,12.56924534,7.159380518,8.036731449,8.062536581,7.303669114,7.786489219,9.244947457,10.88927902,8.262632974,8.161426318,9.153758329,7.403573622,6.106234577,10.55663223,7.200107015,8.323869476,9.825271491,8.167333106,7.866754656,7.369993637,6.458582093,11.01596041,10.18239415,7.94032242,9.542256165,11.27414624,6.80251932,7.313336629,7.185993917,8.39715454,6.910377152,8.673178486,10.80968073,6.980955946,7.600949394,8.43105436
8.511066134,8.908721124,9.554257457,7.094695103,8.746723937,8.330013626,8.976772093,8.205779308,12.76579668,8.625609704,6.58914389,12.56408499,9.289831352,7.760536501,6.723051223,8.210709012,9.620564694,7.686363495,13.40335157,9.746917519,5.932315093,10.10006026,9.896768406,8.744920082,5.857910111,8.531502593,8.350856178,6.155045191,6.117407361,7.595732485,6.490825307,6.018061625,9.700252367,5.872580849,7.998801212,7.883574296,7.039533061,14.47060084,8.227127544,6.70623934,9.287554499,7.175309461,9.78271588,9.889519304,9.056875318,6.900047685,8.105106028,8.243576193,7.007335786,6.821114608,8.509158808,7.897473295,8.230186462,5.764485203,11.85021707,9.132028695,13.68415929,8.368988699,6.904724732,5.997130548,7.8275585,6.74212861,8.782111579,8.133977752,8.451339987,8.147177145,7.534430951,6.444615166,10.59529784,8.334913554,7.988709163,6.646943167,5.768434564,6.663191949,9.253662139,6.108600221,9.406710851,10.24167492,10.15041757,9.435782453,8.011909684,8.72081057,11.23913518,6.637650784,7.419317427,6.235728776,9.43034356,8.396217775,6.471896911,6.374280509,13.35366581,7.698332046,8.435123096,11.22290377,12.91277898,8.204971577,7.091502428,8.493826209,6.607917421,13.17496129,6.774224592,8.630622365,7.715921842,7.152701456,8.60647286,9.386334028,9.910776664,8.993656199,7.218630448,8.79370151,7.012575531,5.644335968,10.80218929,6.500413928,8.260992713,10.26614011,7.129521765,6.675696457,7.307187674,6.166559934,10.06510562,10.18681605,9.020425073,8.936860967,11.34771429,6.256038658,7.128444999,6.329250044,7.875368313,6.775783658,8.76971306,10.08154302,7.190392067,8.24527751,6.898545951
7.871986262,9.118008266,9.097424266,7.069160817,7.585627091,8.020693456,8.53653765,8.13027689,12.33218565,9.84609137,6.465777604,12.03284326,8.597054965,7.533038981,7.650147629,7.807271558,9.619666805,7.4808329,12.31153319,9.616635154,5.885506807,9.125928236,9.692782454,8.106249398,6.003394684,7.633743347,7.804925935,6.098530436,5.77678222,7.476783219,6.687609586,6.100584738,8.39520444,5.913533802,7.831436138,8.180028371,6.636683847,14.05417949,8.199392527,7.005943799,8.694950664,7.336338798,9.249589981,9.800754022,8.057792637,6.993828127,7.824809393,8.298843521,7.899075319,6.326297109,7.970055486,8.099144845,8.210327905,5.991563297,10.84721594,8.939334699,13.22969685,9.329004445,7.115733848,6.169325788,7.765383476,6.876058713,8.294966185,7.623399387,7.483269405,8.314921741,7.311260941,6.837871249,10.64053322,8.640164102,7.811544652,6.970526165,5.573398089,7.073857096,8.794275482,5.914881939,9.231301895,11.01596041,8.617784979,9.536571163,7.104280385,8.266864359,11.87049111,6.776400327,7.338661124,7.037801612,9.305992647,8.878652795,6.747137181,6.485292804,12.72347937,8.021780995,8.60647286,12.18962455,13.42503637,8.747956308,8.61238637,8.110083564,6.437474133,12.86629027,7.437418356,7.763084073,7.132679673,6.845386569,7.960644492,9.291403568,9.465341528,9.197656553,7.499788502,9.327337874,7.094441396,5.880306374,11.09561273,7.26357214,8.053492179,9.441924093,8.543168614,7.649044703,7.85726357,6.361856749,10.55980081,9.40597102,7.899399709,9.888301682,10.73861457,6.196529151,7.111557838,6.683070441,7.97656549,6.829644487,8.260992713,10.80968073,6.863607334,7.245854451,8.224217997
8.217701291,9.258570445,9.090192874,6.85708606,8.644576106,8.237118539,8.829898854,8.614009153,13.08048709,8.000155467,6.798160941,13.32662691,8.813434237,8.095152267,7.196351234,7.868596398,9.016913366,7.550857166,12.99879916,10.89981272,6.042720867,9.870484629,9.109113946,9.304323077,5.832790593,9.190221865,8.777936584,6.685792653,5.794182544,7.531206973,6.920485576,5.940824647,10.91642759,6.071775903,7.839269448,8.169597455,6.924297253,14.18363611,8.112392728,6.516709907,8.965869577,6.671206575,9.612812396,9.754816206,8.821304053,7.738304259,7.864288022,8.101411107,7.032202552,6.039083065,8.613442641,7.946424539,7.986972254,5.834775218,12.24252158,9.257019602,13.28564894,6.823683024,7.590368633,5.8537929,8.168445756,6.835269689,8.165407488,8.348302988,8.498140185,8.060312412,7.712393347,6.675222724,8.308346521,8.085897901,8.193341888,6.708725764,5.694782832,6.716090109,9.237688857,5.989271827,9.284393027,9.479718704,10.65262805,9.252077856,7.018256546,8.470830374,12.50622422,7.437626352,7.049521478,6.067693281,9.112086504,7.496448747,6.395755256,5.98392587,13.03915965,6.771357942,8.904817246,9.735219037,12.74458381,7.848770169,6.809361415,8.281399678,6.597093337,12.81542011,6.842446645,8.87308685,7.812990818,7.742783706,9.118008266,8.124277373,9.160467168,8.638046451,7.943368353,8.232696681,6.592910315,5.822347045,10.62292639,6.372532556,8.667561434,10.57806126,6.676289036,6.652624354,6.979844756,6.262429549,9.07133896,10.36372118,8.783256996,8.559328928,11.01193523,6.135638167,7.133017574,6.265950015,8.026203861,6.597853795,8.850870182,10.99710468,7.760839937,8.543655858,6.791363309
8.027378161,9.305992647,9.41011535,7.115485187,8.110083564,8.522484049,8.577233772,8.239155727,12.31153319,8.886255368,6.554085085,11.22290377,9.230501699,6.935903493,7.363651473,8.929041825,8.479042431,7.595732485,12.17822593,9.253662139,5.945032552,9.915383668,9.566488202,8.661536139,6.018434318,7.953763921,7.88550315,6.888514838,6.232507316,7.479039493,6.613639554,6.483966364,8.590871822,5.956122579,7.799635869,8.503931439,6.843552694,13.87990352,8.152797804,6.879207951,8.831110111,7.345837392,9.69389321,9.738563074,8.597607034,7.194568938,7.893327873,8.615054883,7.792606406,6.777605375,7.976849418,8.0538683,8.144763245,6.015007352,10.89364115,9.137065044,13.68415929,8.476237128,7.349003016,6.97608244,7.74817,6.906955178,8.39950341,8.3459784,7.677288757,7.73444795,7.531894644,6.756683242,9.93784186,8.614009153,8.73219792,7.141568916,6.07577695,7.208175878,9.392945022,6.326507984,9.451808915,10.93457984,9.383141759,9.647410497,8.216904245,8.280543103,11.00789145,6.862720394,8.199784626,6.984226439,8.791958212,8.960241296,6.680750586,6.700271594,12.93769178,7.820103049,8.147902389,11.36460257,13.32662691,8.940725052,7.435538614,8.418565381,6.599961321,12.7286507,7.363269819,8.156723708,7.797527954,7.506049293,8.120641362,8.348710177,10.71141051,8.607512782,7.999830116,8.785709721,7.102811436,6.079488478,11.29469754,7.045023775,7.880373692,9.534878913,7.867947715,7.198501637,8.560418336,6.591916012,9.619666805,9.800754022,8.068555282,8.666383547,10.99040508,5.867205893,7.802022401,6.815212445,8.165778928,6.990911749,8.804594643,10.46786803,7.127658665,7.66721019,8.265617844
7.929700189,9.235373718,9.039504604,6.457942258,7.650395292,8.043953201,8.538461024,7.347509726,12.46090975,9.527896731,6.855472856,11.11329359,8.686995959,6.908613664,7.524000022,7.459474857,9.995963848,7.471283778,13.03915965,9.167223803,6.006272718,9.093155622,9.58983248,7.834752224,5.981728395,7.110710114,6.905339459,6.018222842,5.879641426,7.049521478,6.979170209,6.018383577,8.917944049,5.736166341,7.322193163,7.841742243,6.825946823,14.41917032,8.243197608,6.334844009,9.162609627,7.260397154,9.033133855,9.736404763,7.711340314,6.754649002,6.679374389,8.107367686,7.651172511,6.243633477,7.547796475,8.108870076,7.549897405,5.785317837,11.38030571,8.522003602,13.69731582,8.828807972,6.452196466,5.623744898,7.382381958,6.2723823,8.573602373,7.47195983,7.733900553,9.089443158,6.80153153,6.906295413,11.03507755,8.185428518,7.482824681,6.673331158,5.826054469,6.393553476,8.251124665,6.252364677,8.926519338,10.68281292,8.422741317,8.845692084,7.583662925,8.77092975,12.44149144,6.141435349,6.71409548,6.436906434,8.810510626,8.762182727,6.325097456,6.0683759,13.55419679,7.825470929,8.044589197,11.27414624,13.67095946,8.996454179,7.704790364,8.134341162,6.301846435,12.59409953,7.093419117,7.590368633,6.635097002,6.581998325,8.093344792,10.44382722,9.95358722,9.898007797,6.590637771,8.72747666,6.852174435,5.949392933,11.44018106,6.53518944,7.891415769,9.221990018,7.721443087,7.589390023,8.49621575,5.89616422,10.66999317,8.662613447,8.080450645,9.532885332,10.60892895,5.976040527,7.010252757,6.289883162,7.812689978,6.089871018,7.826896687,9.997197579,6.390646103,7.474015944,7.630710227
8.15711581,8.974685891,9.277807983,7.062877832,8.116520421,7.453326974,8.632780442,8.258514238,12.24252158,7.570158226,6.503920539,12.94885385,9.13489191,6.506671084,6.607044975,7.286075819,9.337049225,7.847921038,13.0530641,9.681401147,5.551921123,10.05497025,9.8585755,8.026975349,6.006643538,8.056680547,8.104009279,5.703568157,5.976667063,7.381958007,6.648043643,6.221642376,9.062556135,5.996811628,8.136621967,8.377166356,6.670658078,14.16346423,8.559842448,6.552442732,8.794807048,7.275631796,9.769325321,10.06901522,9.03380443,7.584857395,7.81183379,8.445056567,7.641234107,6.193601179,8.197790798,8.307539919,7.915717907,5.939780839,12.31956435,8.86083868,14.39518867,7.915049928,7.510529743,6.000922848,7.777293537,6.791765755,8.646121473,7.670303275,8.488345658,8.409520669,7.770321614,6.764196162,10.62642479,8.405881726,7.207876443,6.844532194,5.692426354,6.394503133,8.519953035,6.14758579,9.666884367,11.23212413,9.89445473,9.621586809,7.536706751,8.418073183,12.19360392,6.566078692,7.620094078,6.214613251,9.402488317,8.833618544,6.549221181,6.415958036,13.43549686,7.736105164,8.799751698,9.635569739,13.77378769,8.199029928,6.701448968,8.283095143,6.365255795,12.79826749,7.498812463,8.09552796,7.98937962,7.452688683,8.074072975,9.594674314,9.631351014,8.828148202,7.422044446,8.579874196,6.577808968,5.793944458,11.12893873,6.530071342,8.182441789,10.04103014,7.547796475,7.582683538,7.446522418,5.921606623,8.640164102,9.688767056,8.519488935,8.743189655,10.91642759,6.05471969,7.599746725,6.561940624,7.499053847,6.667584929,9.547862026,10.41580592,7.469556515,7.508161261,7.66432832
8.275252618,9.307658775,9.481425298,7.059382913,8.475238053,8.383468502,8.779732159,8.243576193,11.86313194,7.056181228,6.477026402,12.42378529,9.341205429,7.853553788,7.053395078,9.151432907,8.751477302,7.821213229,11.83665689,9.548785561,5.726877751,9.993531334,9.526004969,8.017098935,5.906841294,8.271963626,8.241641958,6.747416839,5.886120326,8.005452739,6.693634355,6.05241054,9.139301988,5.967096919,7.896507321,8.315837722,6.630760327,13.41350245,8.385795796,6.470727456,9.241058259,7.165203171,9.727681953,9.5985113,9.057712124,7.184433015,7.98731229,8.387188124,7.860764567,6.482924521,8.588774743,8.216460129,8.136621967,5.957385629,11.39248126,9.419726374,13.62883519,7.492375538,6.870577796,6.706654588,7.704537081,6.869386589,8.393836535,8.209894003,8.199029928,7.886757721,8.03366248,6.822064544,8.651069319,8.991606277,8.586744724,6.704826182,5.790982297,6.660471741,9.168720074,6.008269778,9.550605159,9.862218069,10.16503571,9.893222345,7.623643198,8.447938963,12.24685339,6.716116946,7.726822378,6.437409706,8.674207052,8.66372963,6.428262183,6.011689574,12.49243536,8.018915784,8.158658272,9.771595251,12.33218565,8.659855079,6.849929468,8.755745087,6.432032415,12.91277898,7.017863987,8.416269312,7.401132994,7.301919645,8.694396704,8.675261659,10.48198838,8.486408104,8.089605796,8.583129489,6.602764776,6.048565093,10.54173127,6.405735632,8.029449199,10.38301006,7.943694425,6.733975761,7.126154662,5.875012177,8.365199567,10.52295829,8.881841873,8.356744312,10.7028507,6.094668937,7.73444795,6.342553284,8.069302364,6.570931408,9.161212499,10.60365224,7.21120384,8.21934679,7.69155123
